"Time","sensor.euler_x","sensor.euler_y","sensor.euler_z","sensor.linearAccel_x","sensor.linearAccel_y","sensor.linearAccel_z","sensor.vAcc","sensor.hAcc","sensor.sAcc","sensor.headAcc","sensor.lon","sensor.lat","sensor.hMSL","sensor.velN","sensor.velE","sensor.velD","sensor.gSpeed","sensor.headMot","sensor.FL","sensor.FR","sensor.RL"
1659198685000,-5.91601318356,-0.37248835448,354.027877192,0.014604419759999997,0.00026391142722812004,0.0011526765600000002,24342.16,20729603.68,108668,2483628.24,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198690000,-5.760061740839999,-0.33877469056,354.03800537200004,0.012097879879999997,0.0021660304399999998,0.0007960480800000002,24594.8,22284270.24,108668,2594433.84,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198695000,-5.742990016959999,-0.48296493888,354.1726586960001,0.014364495119999997,0.00150107831490768,0.00089570524,24754.44,23840424.4,108668,2700694.44,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198700000,-5.6272035216,-0.58696309204,354.438649888,0.014542894120000004,0.0025509310800000003,0.00080361428,24868.92,25397798.4,108668,2802927.96,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198705000,-5.738831043160001,-0.5580546248000001,354.4775781320001,0.01626475408,0.00315309248,0.00046203047999999997,25708.36,26956186.24,108668,2901560.32,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198710000,-5.743743934599999,-0.6199318385199999,354.3532568320001,0.014274660279999995,0.0013352849199999997,0.0007194601199999998,26202.8,28515434.8,108668,2996948.88,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198715000,-5.73575496672,-0.6278985167599999,354.487242424,0.016749280800000002,0.0013569224400000002,0.0012620262,25840.12,30075392.4,108668,3089392.6,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198720000,-5.8571199798,-0.60261110784,354.39312378399995,0.01648277628,0.0005913351599999998,0.00003534567999999995,25956.32,31635946.24,108668,3179149.6,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198725000,-5.92149616248,-0.56266985412,354.29525145599996,0.015262348479999998,0.00028847192000000006,0.00043943808,26057.76,33197029.12,108668,3266439.96,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198730000,-5.989207439480001,-0.4049329947600001,259.93554359148004,0.01538616692,-0.000018901079999999945,0.000476622086050364,25778,34758554.72,108668,3351456.72,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198735000,-6.631926345759999,-1.0016587054400001,15.493621654359996,0.02429489384,-0.00699682796,-0.00032789368,25570.88,36320470.88,108668,3434368.52,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198740000,-4.62513589864,-1.08342108252,319.98684932583996,0.020134911640000003,0.01268408112,0.0016870417200000002,26141.24,37882733.6,108668,3515325.8,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198745000,-4.37835195548,-0.5874336672799999,326.349749748,0.012373340039999998,0.01529268476,0.00198715432,28095.12,39445300.8,108668,3594459.32,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198750000,-4.735430793800001,-0.6319569468,327.41031860800007,0.014675873639999998,0.012031679319999999,0.00144727464,29886.04,41008140.32,108668,3671888.08,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198755000,-4.87746501916,-0.84027197844,327.8246520919999,0.016380048799999998,0.010909784680000001,0.0017580982,31108.8,42571218.72,108668,3747716.92,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198760000,-5.03390676492,-0.8555914068800001,328.03465575999996,0.017010982640000002,0.008147873160000001,0.0017626637599999998,31951.36,44134502.56,108668,3822041.72,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198765000,-5.06013961788,-0.7539060902,328.14077271200006,0.01552178624,0.008836884039999998,0.0014030707990338163,32870.12,45697977.92,108668,3894948.92,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198770000,-5.020073986040001,-0.8478669810799999,328.08030883600003,0.014895924880000005,0.007064605280000002,0.00168701096,33892.86956521739,47199081.73913044,108668,3963685.565217391,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198775000,-5.02280721664,-0.86720600604,327.92827636000004,0.01691979872,0.008614194759999999,0.0014853670400000003,35211.862068965514,48706793.37931035,108668,4031507.6896551726,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198780000,-4.97729885104,-0.8434961772,327.96726563199996,0.017360130039999998,0.00949462996,0.00186908396,37475.625,50358093.166666664,108668,4104539.625,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198785000,-4.9760692215199995,-0.9163322544,327.753369144,0.0167666172,0.00774316608,0.0011431541999999998,38983.64,51890858.08,108668,4171160.28,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198790000,-5.011743850720001,-0.86690477128,327.60995116800007,0.01658315896,0.00897669236,0.0014954576,40304.12,53455005.28,108668,4238064.52,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198795000,-4.8716552734,-0.955924809,327.50608276,0.016990823479999997,0.011081215040000003,0.00159016684,40221.96,55019348.8,108668,4303929.12,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198800000,-4.80453235624,-0.9444536304400001,327.37809570799993,0.0157103214,0.009596922760000001,0.00164221928,38779.68,56583795.68,108668,4368800.92,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198805000,-4.784381980959999,-0.8244968295999997,327.41688354400003,0.01648161908,0.010895094719999998,0.0017712746799999999,38706.28,58148334.72,108668,4432722.92,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198810000,-4.83734056472,-0.78959804304,327.55148804000004,0.0148136208,0.009681769800000004,0.0016268256400000002,39170.96,59712948.32,108668,4495735.28,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198815000,-4.702908921299999,-0.8949224592,327.73684235,0.0162848378,0.011420294950000002,0.0018657350611751,40558.44,61277634.56,108668,4557876.88,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198820000,-4.7418279489333335,-1.0172418196666666,327.69624939333335,0.01933148196666667,0.011868044866666667,0.0015942061000000002,39152.153846153844,62873680.92307692,108668,4620397.461538462,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198825000,-4.80190820696,-0.9784572004800001,327.469549568,0.018672623319999998,0.01166950948,0.0016615086,36883.28,64469802.24,108668,4682089.52,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198830000,-4.760648384079999,-0.8677282405200002,327.529010008,0.01736140776,0.011288806800000002,0.0016879714800000002,37850.16,66034698.24,108668,4741789.6,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198835000,-2.36473146904,4.33639520692,318.111064456,0.013704539879999998,0.017494554520000004,0.018966062599999996,38023,67599653.44,108668,4800748.12,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198840000,-2.59117714492,2.6718313454400002,296.445837396,-0.03217245319999999,0.014276156159999996,0.0015270459200000003,-1690343.92,44085079,77711.6,4858990.88,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198845000,15.623718504360001,8.221239203400001,300.454090576,-0.010075336279999998,0.020906498520000004,0.0035442725999999996,-1,-1,22678,4916543.32,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198850000,-27.015630636760008,0.53890057276,304.38435423600004,-0.00720839276,-0.00011945511605659993,-0.0043089507199999995,-1,-1,22678,4973429.96,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198855000,-13.221291216199997,9.489369807720001,296.176951916,-0.010144186840000003,0.00409036572,-0.00015682623999999995,-1,-1,22678,5029672.12,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198860000,-7.721900615319999,11.43429470112,266.87176818,-0.0072156020799999995,-0.004757393799999999,0.00270037956,-1,-1,22678,5085293.08,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198865000,-6.30061568256,0.79171040524,101.92092712040001,-0.008622575759999999,-0.0021751154000000006,0.00683263492,-1,-1,22678,5140312.88,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198870000,-8.110318470040001,1.3330333972400001,61.6852481076,-0.015993988879999997,-0.03590741132,-0.005246981079999999,-1,-1,22678,5187174.555555556,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198875000,-8.66172595972,0.22321267352,57.10271957480001,0.007991963679999999,-0.033105320800000004,-0.0037548281599999998,-1,-1,22678,5240088.606060606,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198880000,-9.05237018584,-0.11914719287999999,62.20759094280001,0.016002359560000002,-0.03999155084,-0.0038499145999999996,-1,-1,22678,5300888.125,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198885000,-9.489863281200002,-0.28273106928,64.7934906012,0.01692537492,-0.04430489699999999,-0.0060723643999999995,-1,-1,22678,5353688.230769231,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198890000,-9.027717513959999,-0.5881202936800001,64.45767303519999,0.02212662184,-0.04006293796,-0.005003668720000001,-1,-1,22678,5407018.84,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198895000,-8.84153892504,-0.51283594972,64.31205841,0.021565291919999993,-0.036049239479999995,-0.004606470559999999,-1,-1,22678,5458796.6,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198900000,-8.788881759679999,-0.47952235703999996,64.2867919916,0.021232633919999997,-0.03627123204,-0.00399873488,-1,-1,22678,5510087.88,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198905000,-8.79695812228,-0.3879436063999999,64.15134918240001,0.020219361239999997,-0.0362777852,-0.0036643925599999993,-1,-1,22678,5560905.84,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198910000,-8.872239189279998,-0.47423268428,64.09990554919999,0.021274674080000004,-0.03654371656,-0.00396734784,-1,-1,22678,5610261.958333333,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198915000,-8.658384666360002,0.34637351635999997,75.35279693640001,0.00458020564,-0.03476438624000001,-0.004176294999999999,-1,-1,22678,5660177.576923077,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198920000,-8.36722911824,0.7170983838799999,87.78685455239999,0.00838625292,-0.03362752260000001,-0.0034385371600000004,-1,-1,22678,5710646.52,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198925000,-8.41159604146154,0.9246550408846154,89.69883317346154,0.0059241625,-0.03402166626923076,-0.0033473078846153847,-1,-1,22678,5759691.4,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198930000,-8.4710569764,1.19884905816,90.7410211168,0.0025911508,-0.0341910956,-0.00351823708,-1,-1,22678,5808322.36,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198935000,-8.443920888315791,0.9569029023157898,84.85199536842106,0.007068316684210526,-0.03154969142105263,-0.002789343157894736,-1,-1,22678,5851748.75,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198940000,-21.931367397999995,-0.12344414796551734,63.37805017896552,0.017199099965517238,-0.0230024964137931,-0.005635257655172414,-1,-1,22678,5893963.192307692,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198945000,6.829812214034488,1.7869201240000006,73.6801126424138,0.006001444379310344,-0.01951435720689655,0.010366731862068964,-1,-1,22678,5946207.774193549,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198950000,-9.07945957176,0.6978389983999999,72.48763275120001,0.00491667628,-0.04203417299999999,-0.004900044480000001,-1,-1,22678,5998902.16,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198955000,-8.81553169248,-0.37141107727999995,54.90644286960001,0.020695866359999995,-0.035721571,-0.00441405412,-1,-1,22678,6045608.84,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198960000,-9.04910831456,0.4875467335599999,68.0051376336,0.00840748148,-0.03687147123999999,-0.004130433879999999,-1,-1,22678,6091958,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198965000,-8.78848171232,-0.12508066915999996,62.8339138804,0.016625221399999997,-0.03300757556,-0.0039958726,-1,-1,22678,6137956.2,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198970000,-8.75596782696,0.72645103836,74.45016799999999,0.00681668844,-0.034986148640000006,-0.0038726293999999995,-1,-1,22678,6183613.04,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198975000,-8.852913474959998,0.58021895652,76.50525512719999,0.00906195668,-0.0362608294,-0.00375140868,-1,-1,22678,6228927.92,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198980000,-8.765610961879997,0.6567934012,76.2275918576,0.00935525896,-0.03558336196,-0.0037848608799999992,-1,-1,22678,6273919.84,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198985000,-8.777937660160001,0.6690946936399998,75.7605178832,0.008181058880000001,-0.03575204176,-0.0037315445599999998,-1,-1,22678,6318594.24,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198990000,-8.73580921168,0.6329390454399999,75.2899331672,0.00829795856,-0.03525353600000001,-0.003825211480000001,-1,-1,22678,6362955.52,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198995000,-8.822613982959998,0.5259935904,74.8604901128,0.00924586492,-0.03636275976,-0.0039193866,-1,-1,22678,6407009.92,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199000000,-8.805759735159999,0.39371936556000003,74.90746856679999,0.0118197788,-0.036057729840000004,-0.003911148079999999,-1,-1,22678,6450763.28,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199005000,-8.86916477208,0.35786974303999997,75.2381616216,0.012173754879999998,-0.037097616759999986,-0.004270780760000001,-1,-1,22678,6494220.72,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199010000,-8.70670886996,0.41050933951999985,75.79811492959999,0.011000749959999999,-0.03530998404,-0.0037912156399999997,-1,-1,22678,6537390.36,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199015000,-8.675359764080001,0.5681199526800002,75.96594512920002,0.010400429800000001,-0.03469129652,-0.0037028629199999993,-1,-1,22678,6580275.08,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199020000,-8.6665938568,0.59485773572,75.95208679239998,0.009383330320000001,-0.03632083268,-0.005660603760000001,-1,-1,22678,6622882.28,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199025000,-8.701207427919998,0.61945989608,75.87582702600001,0.008037738639999998,-0.03566777895999999,-0.0037150982000000005,-1,-1,22678,6665217.32,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199030000,-8.53539989472,0.63315622576,75.8751727296,0.00902301684,-0.03345233483999999,-0.00405346916,-1,-1,22678,6707285.24,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199035000,-8.488727874719999,0.7144798542399999,75.9176831064,0.008183911399999999,-0.03281542344,-0.0036486105999999985,-1,-1,22678,6749091.08,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199040000,-8.586989936759998,0.67147560364,75.87520874000002,0.00787793484,-0.03352419704,-0.0033981155200000007,-1,-1,22678,6790639.52,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199045000,-8.593769378600001,0.64137063028,75.83756866399999,0.00836810376,-0.03417866472000001,-0.0035468038,-1,-1,22678,6831935.76,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199050000,-8.599935989439999,0.6804385853599999,75.42634307840001,0.008463358439999999,-0.03397325544,-0.003854688399999999,-1,-1,22678,6872983.88,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199055000,-8.63797248832,0.6132971406400001,75.2447067264,0.009279052,-0.03478553524000001,-0.0036876023599999998,-1,-1,22678,6913788.16,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199060000,-8.59345485684,0.5549728940800001,75.46841674839999,0.00958828888,-0.033484418640000006,-0.0033247238,-1,-1,22678,6954353.24,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199065000,-8.616292915359997,0.57623744972,75.253018494,0.008541137120000002,-0.03382654408,-0.00335070908,-1,-1,22678,6994682,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199070000,-8.5921634674,0.5265373850799999,75.47593353319999,0.01000192896,-0.03499975204,-0.00324167336,-1,-1,22678,7034780.36,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199075000,-8.614789886400002,0.6757537436800001,75.2004812632,0.007746482239999999,-0.033180017279999995,-0.003715192319999999,-1,-1,22678,7074651.6,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199080000,-8.64732654564,0.5923321748000001,74.9919998172,0.0093555764,-0.0356486744,-0.00236086732,-1,-1,22678,7114298.48,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199085000,-8.57519813532,0.5374281119199998,74.989537354,0.009873404880000002,-0.032756538919999995,-0.0038303817999999993,-1,-1,22678,7153726.48,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199090000,-8.5753403474,0.60329730508,74.8475653072,0.008990731559999998,-0.033050539799999994,-0.0033048678399999996,-1,-1,22678,7192937.88,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199095000,-8.49297943108,0.6380972361199999,74.6046270756,0.008652087720000002,-0.0332245412,-0.0035591281999999996,-1,-1,22678,7231937.08,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199100000,-8.590618299347824,0.6059695040869565,74.42822729956522,0.008514564478260869,-0.03422843804347826,-0.003347970782608696,-1,-1,22678,7270727.2,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199105000,-8.604711744481481,0.5583795463703703,74.44884208407406,0.009735914555555556,-0.034833124185185194,-0.003202930407407408,-1,-1,22678,7309311.32,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199110000,-8.50500476844,0.5443665004,74.6235140988,0.00986803768,-0.03541220364000001,-0.00397178424,-1,-1,22678,7347692.64,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199115000,-8.504250335759998,0.6454979753599999,74.63738800040001,0.0090125556,-0.03332255004,-0.0037433219599999996,-1,-1,22678,7385875,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199120000,-8.51980758672,0.5960627532,74.63705291759999,0.009502029280000001,-0.03270100232,-0.0031777705599999994,-1,-1,22678,7423860.56,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199125000,-8.50277523048,0.54189556244,75.03100189319998,0.00965421944,-0.03309270028,-0.00347067656,-1,-1,22678,7461652.56,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199130000,-8.528254203680001,0.58970914604,75.3040496824,0.009568331839999998,-0.03305233264,-0.0032211210400000002,-1,-1,22678,7499254.08,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199135000,-8.57240901948,0.5870986747200001,75.439278564,0.00918726332,-0.03448383824,-0.00373856728,-1,-1,22678,7536667.44,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199140000,-8.561168937599998,0.68197229616,75.32839660639999,0.00871137316,-0.034095782840000005,-0.003563637560000001,-1,-1,22678,7573895.8,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199145000,-8.533554153479999,0.66035707716,75.2776617428,0.0093634522,-0.03438429104,-0.00441404688,-1,-1,22678,7610944.16,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199150000,-8.78629749308,0.7826174210800001,74.6645410156,0.00808004928,-0.03777721408,-0.0038803432000000006,-1,-1,22678,7647812.92,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199155000,-8.89237224588,0.6534660387199999,73.61792785719999,0.009880759320000002,-0.038290664040000005,-0.003972389080000001,-1,-1,22678,7684503.44,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199160000,-8.69819366456,0.44394721511999996,73.5227420036,0.01148473244,-0.03715501324,-0.0033141704800000006,-1,-1,22678,7721019.96,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199165000,-8.6790733338,0.43072454696000007,73.5021685784,0.010866927680000001,-0.03410984284,-0.00395363104,-1,-1,22678,7757366,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199170000,-8.770253906239999,0.40676325208,73.7884039296,0.011559567080000001,-0.036111264159999996,-0.0036121956399999995,-1,-1,22678,7792820.458333333,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199175000,-8.759256095959998,0.43854551424,74.03506378239999,0.010876693040000001,-0.03535943528000001,-0.0037824670400000006,-1,-1,22678,7828829.961538462,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199180000,-8.62624740592,0.49461893911999993,74.12798706039999,0.01014677064,-0.03415534484,-0.00396286724,-1,-1,22678,7865392.56,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199185000,-8.560685272079997,0.5322284673600001,74.3231488036,0.01019939632,-0.033397920719999995,-0.00371109496,-1,-1,22678,7901072.56,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199190000,-8.68969573964,0.5035227764000001,74.46437286399998,0.010756699040000001,-0.034779639,-0.0038754898799999997,-1,-1,22678,7936591.68,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199195000,-8.69185718536,0.5263997531599999,74.7488079828,0.010306988760000002,-0.03584299419999999,-0.0038870257600000014,-1,-1,22678,7971954.36,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199200000,-8.6872702408,0.5431222247199998,74.9860174564,0.00983238924,-0.0349614068,-0.00405677884,-1,-1,22678,8007161.24,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199205000,-8.731144065840004,0.5440569519999999,75.12081237719998,0.01002395304,-0.0355076056,-0.0034186188000000003,-1,-1,22678,8042214.04,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199210000,-8.73854434972,0.6092735481999998,74.9879177868,0.00850626956,-0.035398053959999995,-0.00391394448,-1,-1,22678,8077113.44,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199215000,-8.7263925552,0.63958981272,74.82725769040002,0.00852346264,-0.035645258560000004,-0.0033222953199999994,-1,-1,22678,8111863.6,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199220000,-8.782161865359999,0.5751081287600002,74.55640991199999,0.009971559920000001,-0.03659518471999999,-0.00441204912,-1,-1,22678,8146466.04,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199225000,-8.693973884600002,0.51407920604,74.62435424919998,0.009934568800000002,-0.03575722052000001,-0.004202558879999999,-1,-1,22678,8180921.6,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199230000,-8.57283832556,0.54238589288,74.49833801359999,0.008501758120000001,-0.034089372959999996,-0.00362341464,-1,-1,22678,8215232.36,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199235000,-8.547865219119998,0.4954018247599999,74.61669250440002,0.0101219754,-0.034096205920000004,-0.0034092981600000005,-1,-1,22678,8249401.12,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199240000,-8.583534355160001,0.4611109005600001,75.1497204588,0.010493771,-0.03351445876,-0.003598753,-1,-1,22678,8282749.125,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199245000,-8.74539249416,0.49145972608,75.4682177736,0.009909672879999998,-0.036123948319999995,-0.0035953524799999994,-1,-1,22678,8316637.423076923,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199250000,-8.78744091032,0.55560168976,75.5481985468,0.009097394600000001,-0.0365133628,-0.00413069824,-1,-1,22678,8351063.6,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199255000,-8.690509414720001,0.6756364821999999,75.6525918588,0.00848336084,-0.035108828640000006,-0.0040090846400000005,-1,-1,22678,8384676.88,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199260000,-8.5537412262,0.6764985251200001,75.8446835336,0.008469649919999999,-0.0341845006,-0.0038318443600000003,-1,-1,22678,8418156.8,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199265000,-8.586339751791668,0.6580332517083333,76.06499067916667,0.009022881249999998,-0.03398942533333333,-0.0038987377083333336,-1,-1,22678,8449506.545454545,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199270000,-8.647558212307693,0.6341407848461539,75.98874722923077,0.007930925076923076,-0.03450775446153846,-0.003535546923076923,-1,-1,22678,8482109.51724138,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199275000,-8.590999260000002,0.69882109876,75.7188446052,0.007868076920000001,-0.03442033984000001,-0.0035670890800000004,-1,-1,22678,8517804.08,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199280000,-8.631650964375,0.589029091125,75.58499749541666,0.00870702325,-0.03498174083333334,-0.0036651585416666663,-1,-1,22678,8550763.68,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199285000,-8.671772623199999,0.5446610943000001,75.6610145575,0.00949110895,-0.035074450050000004,-0.003948791450000001,-1,-1,22678,8583599.6,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199290000,-8.6722995043125,0.5065122070625,76.1202826503125,0.00989184925,-0.03583734334375,-0.0040433414062499996,-1,-1,22678,8616306,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199295000,-8.731378449296297,0.6007043388148148,76.1321529811111,0.008478364777777778,-0.03551693851851852,-0.0038504363703703703,-1,-1,22678,8648887.28,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199300000,-8.771805842708334,0.6056040351249999,76.11067899083332,0.008883666083333333,-0.036370571291666674,-0.004025093333333333,-1,-1,22678,8679404,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199305000,-8.724797083,0.6721025835217391,75.8364118495652,0.008276335347826087,-0.03955878982608697,-0.003648054347826087,-1,-1,22678,8709813.2,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199310000,-8.664630254037037,0.675929405,75.74450146703703,0.009247766851851852,-0.03481745918518519,-0.0038315482222222217,-1,-1,22678,8743334.296296297,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199315000,-8.566979169916669,0.7073251058750002,75.45021661208332,0.0075810501666666655,-0.034079041750000004,-0.0033963290416666667,-1,-1,22678,8777368.307692308,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199320000,-8.623633623142856,0.6129823902142856,75.39905902321428,0.008847847142857143,-0.03440050035714285,-0.0036196433214285713,-1,-1,22678,8809993.52,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199325000,-8.707554626519999,0.58430043452,75.60780059840003,0.009453964,-0.03564511124,-0.0036607597599999995,-1,-1,22678,8841225.75,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199330000,-8.778865509040001,0.5883510517999999,75.57009246880001,0.0099473514,-0.03639185971999999,-0.004111402720000001,-1,-1,22678,8872980.538461538,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199335000,-8.77662201931579,0.6301445710526316,75.51599643210527,0.008887637947368422,-0.03605107057894736,-0.0038561726842105265,-1,-1,22678,8904625.083333334,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199340000,-8.635745510848484,0.5991736849393939,75.47943878181816,0.010492975060606062,-0.034622911696969697,-0.004103481545454546,-1,-1,22678,8934896.166666666,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199345000,-8.66457552915,0.5523769081500001,75.46967964299998,0.0090831186,-0.03439708655,-0.003469122050000001,-1,-1,22678,8966321,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199350000,-8.625522391133332,0.5434244464,75.43013025799999,0.009041315799999998,-0.033847862166666666,-0.0034748724999999992,-1,-1,22678,8998263.2,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199355000,-8.487844242647057,0.5952994157058823,75.37675162,0.00881822794117647,-0.03287617317647059,-0.0037577462941176466,-1,-1,22678,9028570.64,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659199360000,-8.550751235694447,0.5992661068333333,75.26305092694443,0.00892087252777778,-0.03351073944444446,-0.0035808661111111115,6305.137931034483,37204,17427.379310344826,9582449.448275862,106308769.55172414,456772041.55172414,-14135.137931034482,-4.275862068965517,5.896551724137931,0.034482758620689655,63.724137931034484,29563374,,,
